city,state,latitude,longitude,temperature,humidity,pressure,wind_speed,rainfall,cloud_cover,weather_description,datetime
Ernakulam,Kerala,9.9833,76.2833,25.55,88,1011,1.72,0.0,100,overcast clouds,2026-06-24 00:07:01.999425
Faridabad,Haryana,28.4333,77.3167,35.03,31,999,2.18,0.0,77,broken clouds,2026-06-24 00:07:02.475895
Ghaziabad,Uttar Pradesh,28.6667,77.4333,35.64,29,998,0.25,0.0,77,broken clouds,2026-06-24 00:07:02.930970
Gorakhpur,Uttar Pradesh,29.45,75.6833,34.14,38,998,1.19,0.0,0,clear sky,2026-06-24 00:07:03.387446
Guntur,Andhra Pradesh,16.3,80.45,29.44,68,1005,1.03,0.0,100,overcast clouds,2026-06-24 00:07:03.850245
Guwahati,Assam,26.1862,91.751,25.53,93,1001,1.11,0.0,8,clear sky,2026-06-24 00:07:04.334914
Gwalior,Madhya Pradesh,26.2236,78.1792,34.16,31,1000,3.02,0.0,100,overcast clouds,2026-06-24 00:07:04.805653
Haridwar,Uttarakhand,29.9667,78.1667,27.35,44,1000,2.7,0.0,19,few clouds,2026-06-24 00:07:05.308808
Hubli,Karnataka,15.35,75.1667,22.9,81,1009,8.28,0.0,100,overcast clouds,2026-06-24 00:07:05.845909
Hyderabad,Telangana,17.3753,78.4744,28.27,59,1007,7.26,0.0,94,overcast clouds,2026-06-24 00:07:06.504583
Imphal,Manipur,24.8167,93.95,21.04,97,1005,0.59,0.0,90,overcast clouds,2026-06-24 00:07:06.971390
Indore,Madhya Pradesh,22.7179,75.8333,26.53,75,1004,2.93,0.0,99,overcast clouds,2026-06-24 00:07:07.480848
Jabalpur,Madhya Pradesh,23.167,79.9501,29.54,54,1002,2.69,0.0,43,scattered clouds,2026-06-24 00:07:07.939643
Jaipur,Rajasthan,26.9167,75.8167,30.51,46,1001,0.68,0.0,71,broken clouds,2026-06-24 00:07:08.409471
Jalandhar,Punjab,31.3256,75.5792,34.1,31,997,2.66,0.0,0,clear sky,2026-06-24 00:07:08.995753
Jammu,Jammu & Kashmir,32.7333,74.8667,32.68,26,998,1.61,0.0,0,clear sky,2026-06-24 00:07:09.458967
Jamnagar,Gujarat,22.4667,70.0667,30.06,62,1004,7.79,0.0,31,scattered clouds,2026-06-24 00:07:09.895395
Jamshedpur,Jharkhand,22.8,86.1833,30.07,60,1000,4.68,0.0,100,overcast clouds,2026-06-24 00:07:10.420350
Jhansi,Uttar Pradesh,25.4333,78.5833,33.95,38,1000,4.17,0.0,82,broken clouds,2026-06-24 00:07:10.887565
Jodhpur,Rajasthan,26.2867,73.03,32.59,44,1000,6.86,0.0,0,clear sky,2026-06-24 00:07:11.320102
Kanpur,Uttar Pradesh,26.4667,80.35,35.36,28,998,1.76,0.0,42,scattered clouds,2026-06-24 00:07:11.767817
Kochi,Kerala,9.9399,76.2602,26.11,85,1011,2.46,0.0,100,overcast clouds,2026-06-24 00:07:12.235526
Kolkata,West Bengal,22.5697,88.3697,30.14,67,1000,3.07,0.0,100,overcast clouds,2026-06-24 00:07:12.783868
Kollam,Kerala,8.8833,76.6,26.22,85,1011,4.33,0.0,99,overcast clouds,2026-06-24 00:07:13.238613
Kota,Rajasthan,25.1833,75.8333,34.06,38,1000,7.76,0.0,25,scattered clouds,2026-06-24 00:07:13.695033
Kozhikode,Kerala,11.25,75.7667,25.67,80,1010,1.61,0.0,100,overcast clouds,2026-06-24 00:07:14.130894
Lucknow,Uttar Pradesh,26.85,80.9167,35.72,23,998,0.4,0.0,24,few clouds,2026-06-24 00:07:14.565655
Ludhiana,Punjab,30.9,75.85,34.16,32,997,2.13,0.0,0,clear sky,2026-06-24 00:07:15.067299
Madurai,Tamil Nadu,9.9333,78.1167,27.02,73,1009,3.21,0.0,100,overcast clouds,2026-06-24 00:07:15.491304
Mangalore,Karnataka,12.8667,74.8833,26.49,80,1010,1.01,0.0,91,overcast clouds,2026-06-24 00:07:15.943297
Meerut,Uttar Pradesh,28.9833,77.7,32.73,36,999,0.77,0.0,2,clear sky,2026-06-24 00:07:16.377693
Mumbai,Maharashtra,19.0144,72.8479,27.23,80,1006,7.35,0.0,100,overcast clouds,2026-06-24 00:07:16.821441
Mysore,Karnataka,12.3072,76.6497,21.65,80,1011,3.6,0.0,100,overcast clouds,2026-06-24 00:07:17.290122
Nagpur,Maharashtra,21.15,79.1,30.7,52,1003,6.31,0.0,96,overcast clouds,2026-06-24 00:07:17.764853
Nashik,Maharashtra,19.9833,73.8,24.25,84,1007,3.21,0.0,100,overcast clouds,2026-06-24 00:07:18.220469
Noida,Uttar Pradesh,28.58,77.33,35.87,29,999,1.39,0.0,63,broken clouds,2026-06-24 00:07:18.654926
Patna,Bihar,25.6,85.1167,35.31,35,997,2.35,0.0,2,clear sky,2026-06-24 00:07:19.097331
Pune,Maharashtra,18.5196,73.8553,23.08,85,1007,5.47,0.0,100,overcast clouds,2026-06-24 00:07:19.576843
Raipur,Chhattisgarh,21.2333,81.6333,29.82,59,1004,3.36,0.0,100,overcast clouds,2026-06-24 00:07:20.062069
Rajkot,Gujarat,22.3,70.7833,30.0,58,1004,7.04,0.0,0,clear sky,2026-06-24 00:07:20.577171
Ranchi,Jharkhand,23.35,85.3333,29.75,46,1001,4.85,0.0,87,overcast clouds,2026-06-24 00:07:21.054441
Salem,Tamil Nadu,11.65,78.1667,25.03,81,1010,1.72,0.0,100,overcast clouds,2026-06-24 00:07:21.535952
Sambalpur,Odisha,21.45,83.9667,28.4,66,1003,3.68,0.0,100,overcast clouds,2026-06-24 00:07:22.052592
Sangli,Maharashtra,16.8544,74.5642,23.14,86,1008,7.63,0.0,100,overcast clouds,2026-06-24 00:07:22.527240
Shimla,Himachal Pradesh,31.1,77.1667,17.41,50,1004,1.85,0.0,41,scattered clouds,2026-06-24 00:07:23.022466
Silchar,Assam,24.8167,92.8,24.98,96,1003,0.73,0.97,100,light rain,2026-06-24 00:07:23.471866
Siliguri,West Bengal,26.7,88.4333,24.05,93,1002,2.49,1.63,5,moderate rain,2026-06-24 00:07:23.938472
Solapur,Maharashtra,17.6833,75.9167,25.78,69,1007,9.27,0.0,61,broken clouds,2026-06-24 00:07:24.386690
Surat,Gujarat,21.1667,72.8333,29.37,70,1004,6.14,0.0,100,overcast clouds,2026-06-24 00:07:24.829691
Thane,Maharashtra,19.2,72.9667,28.33,72,1006,3.71,0.24,100,light rain,2026-06-24 00:07:25.255842
Thiruvananthapuram,Kerala,8.4833,76.9167,25.65,87,1011,3.41,0.0,100,overcast clouds,2026-06-24 00:07:25.695311
Tiruchirappalli,Tamil Nadu,10.8167,78.6833,27.33,66,1008,6.09,0.0,100,overcast clouds,2026-06-24 00:07:26.302799
Tirunelveli,Tamil Nadu,8.7333,77.7,28.15,63,1008,4.63,0.0,100,overcast clouds,2026-06-24 00:07:26.843428
Tirupati,Andhra Pradesh,13.65,79.4167,26.99,54,1008,3.58,0.0,96,overcast clouds,2026-06-24 00:07:27.280072
Udaipur,Rajasthan,24.5712,73.6918,29.33,51,1003,7.04,0.0,50,scattered clouds,2026-06-24 00:07:27.754475
Vadodara,Gujarat,22.3,73.2,30.94,62,1003,5.59,0.0,0,clear sky,2026-06-24 00:07:28.221647
Varanasi,Uttar Pradesh,25.3333,83.0,36.1,36,998,0.44,0.0,30,scattered clouds,2026-06-24 00:07:28.691760
Vijayawada,Andhra Pradesh,16.5167,80.6167,31.01,58,1005,3.51,0.0,100,overcast clouds,2026-06-24 00:07:29.152019
Visakhapatnam,Andhra Pradesh,17.69,83.2093,25.8,92,1004,2.27,0.0,100,overcast clouds,2026-06-24 00:07:29.707979
